TOA5,
TIMESTAMP,
단위,mm
factor,
초기치,
2022-10-14 21:55,1.396021
2022-10-14 22:00,1.403501
2022-10-14 22:05,1.395581
2022-10-14 22:10,1.403831
2022-10-14 22:15,1.401631
2022-10-14 22:20,1.402401
2022-10-14 22:25,1.402621
2022-10-14 22:30,1.402951
2022-10-14 22:35,1.396571
2022-10-14 22:40,1.402291
2022-10-14 22:45,1.397671
2022-10-14 22:50,1.402621
2022-10-14 22:55,1.403061
2022-10-14 23:00,1.401191
2022-10-14 23:05,1.396131
2022-10-14 23:10,1.395691
2022-10-14 23:15,1.404161
2022-10-14 23:20,1.403281
2022-10-14 23:25,1.403391
2022-10-14 23:30,1.401301
2022-10-14 23:35,1.397891
2022-10-14 23:40,1.401851
2022-10-14 23:45,1.401191
2022-10-14 23:50,1.398221
2022-10-14 23:55,1.401961
2022-10-15 0:00,1.403281
2022-10-15 0:05,1.401521
2022-10-15 0:10,1.401191
2022-10-15 0:15,1.402071
2022-10-15 0:20,1.401851
2022-10-15 0:25,1.397671
2022-10-15 0:30,1.402511
2022-10-15 0:35,1.402291
2022-10-15 0:40,1.395141
2022-10-15 0:45,1.402621
2022-10-15 0:50,1.402181
2022-10-15 0:55,1.402071
2022-10-15 1:00,1.401631
2022-10-15 1:05,1.401631
2022-10-15 1:10,1.395471
2022-10-15 1:15,1.401741
2022-10-15 1:20,1.399101
2022-10-15 1:25,1.394261
2022-10-15 1:30,1.400861
2022-10-15 1:35,1.401851
2022-10-15 1:40,1.400971
2022-10-15 1:45,1.394371
2022-10-15 1:50,1.399541
2022-10-15 1:55,1.395471
2022-10-15 2:00,1.400311
2022-10-15 2:05,1.397891
2022-10-15 2:10,1.401631
2022-10-15 2:15,1.401081
2022-10-15 2:20,1.401851
2022-10-15 2:25,1.400751
2022-10-15 2:30,1.396131
2022-10-15 2:35,1.401191
2022-10-15 2:40,1.395361
2022-10-15 2:45,1.393821
2022-10-15 2:50,1.401191
2022-10-15 2:55,1.400861
2022-10-15 3:00,1.399431
2022-10-15 3:05,1.401301
2022-10-15 3:10,1.400091
2022-10-15 3:15,1.393051
2022-10-15 3:20,1.399651
2022-10-15 3:25,1.393051
2022-10-15 3:30,1.393491
2022-10-15 3:35,1.399211
2022-10-15 3:40,1.397781
2022-10-15 3:45,1.395251
2022-10-15 3:50,1.394371
2022-10-15 3:55,1.399431
2022-10-15 4:00,1.399981
2022-10-15 4:05,1.400091
2022-10-15 4:10,1.393711
2022-10-15 4:15,1.399211
2022-10-15 4:20,1.399541
2022-10-15 4:25,1.397781
2022-10-15 4:30,1.393381
2022-10-15 4:35,1.398441
2022-10-15 4:40,1.398441
2022-10-15 4:45,1.399211
2022-10-15 4:50,1.397011
2022-10-15 4:55,1.399981
2022-10-15 5:00,1.399651
2022-10-15 5:05,1.395361
2022-10-15 5:10,1.398111
2022-10-15 5:15,1.393931
2022-10-15 5:20,1.398661
2022-10-15 5:25,1.390631
2022-10-15 5:30,1.390631
2022-10-15 5:35,1.397891
2022-10-15 5:40,1.397561
2022-10-15 5:45,1.396131
2022-10-15 5:50,1.390851
2022-10-15 5:55,1.396571
2022-10-15 6:00,1.390631
2022-10-15 6:05,1.396131
2022-10-15 6:10,1.397561
2022-10-15 6:15,1.373581
2022-10-15 6:20,1.368961
2022-10-15 6:25,1.366101
2022-10-15 6:30,1.372701
2022-10-15 6:35,1.374241
2022-10-15 6:40,1.373141
2022-10-15 6:45,1.366871
2022-10-15 6:50,1.373471
2022-10-15 6:55,1.372481
2022-10-15 7:00,1.372371
2022-10-15 7:05,1.372151
2022-10-15 7:10,1.372481
2022-10-15 7:15,1.372701
2022-10-15 7:20,1.372701
2022-10-15 7:25,1.371491
2022-10-15 7:30,1.371051
2022-10-15 7:35,1.366871
2022-10-15 7:40,1.367751
2022-10-15 7:45,1.373031
2022-10-15 7:50,1.363021
2022-10-15 7:55,1.371161
2022-10-15 8:00,1.370061
2022-10-15 8:05,1.365771
2022-10-15 8:10,1.365441
2022-10-15 8:15,1.363681
2022-10-15 8:20,1.362801
2022-10-15 8:25,1.357521
2022-10-15 8:30,1.352571
2022-10-15 8:35,1.352791
2022-10-15 8:40,1.347731
2022-10-15 8:45,1.358181
2022-10-15 8:50,1.352351
2022-10-15 8:55,1.354661
2022-10-15 9:00,1.355541
2022-10-15 9:05,1.353451
2022-10-15 9:10,1.345861
2022-10-15 9:15,1.335301
2022-10-15 9:20,1.345201
2022-10-15 9:25,1.343441
2022-10-15 9:30,1.331891
2022-10-15 9:35,1.358951
2022-10-15 9:40,1.337281
2022-10-15 9:45,1.359171
2022-10-15 9:50,1.366651
2022-10-15 9:55,1.374571
2022-10-15 10:00,1.365331
2022-10-15 10:05,1.365551
2022-10-15 10:10,1.368631
2022-10-15 10:15,1.364011
2022-10-15 10:20,1.364671
2022-10-15 10:25,1.361701
2022-10-15 10:30,1.392721
2022-10-15 10:35,1.392171
2022-10-15 10:40,1.387331
2022-10-15 10:45,1.387881
2022-10-15 10:50,1.381391
2022-10-15 10:55,1.382051
2022-10-15 11:00,1.389201
2022-10-15 11:05,1.388541
2022-10-15 11:10,1.389971
2022-10-15 11:15,1.391621
2022-10-15 11:20,1.382161
2022-10-15 11:25,1.382051
2022-10-15 11:30,1.381391
2022-10-15 11:35,1.348721
2022-10-15 11:40,1.371931
2022-10-15 11:45,1.375341
2022-10-15 11:50,1.373801
2022-10-15 11:55,1.358291
2022-10-15 12:00,1.346081
2022-10-15 12:05,1.360491
2022-10-15 12:10,1.363241
2022-10-15 12:15,1.367311
2022-10-15 12:20,1.373691
2022-10-15 12:25,1.404161
2022-10-15 12:30,1.401631
2022-10-15 12:35,1.399211
2022-10-15 12:40,1.387551
2022-10-15 12:45,1.402291
2022-10-15 12:50,1.369621
2022-10-15 12:55,1.404381
2022-10-15 13:00,1.367861
2022-10-15 13:05,1.404381
2022-10-15 13:10,1.391511
2022-10-15 13:15,1.383481
2022-10-15 13:20,1.389861
2022-10-15 13:25,1.402401
2022-10-15 13:30,1.388541
2022-10-15 13:35,1.390081
2022-10-15 13:40,1.404931
2022-10-15 13:45,1.404381
2022-10-15 13:50,1.433531
2022-10-15 13:55,1.429681
2022-10-15 14:00,1.447941
2022-10-15 14:05,1.431001
2022-10-15 14:10,1.454871
2022-10-15 14:15,1.480061
2022-10-15 14:20,1.469171
2022-10-15 14:25,1.457181
2022-10-15 14:30,1.425171
2022-10-15 14:35,1.424621
2022-10-15 14:40,1.431771
2022-10-15 14:45,1.413181
2022-10-15 14:50,1.436611
2022-10-15 14:55,1.397121
2022-10-15 15:00,1.449591
2022-10-15 15:05,1.443101
2022-10-15 15:10,1.448711
2022-10-15 15:15,1.446181
2022-10-15 15:20,1.447281
2022-10-15 15:25,1.442881
2022-10-15 15:30,1.445081
2022-10-15 15:35,1.444971
2022-10-15 15:40,1.447391
2022-10-15 15:45,1.440571
2022-10-15 15:50,1.444311
2022-10-15 15:55,1.446951
2022-10-15 16:00,1.447171
2022-10-15 16:05,1.453551
2022-10-15 16:10,1.455531
2022-10-15 16:15,1.453991
2022-10-15 16:20,1.450031
2022-10-15 16:25,1.455201
2022-10-15 16:30,1.452781
2022-10-15 16:35,1.445521
2022-10-15 16:40,1.454761
2022-10-15 16:45,1.458611
2022-10-15 16:50,1.456741
2022-10-15 16:55,1.457731
2022-10-15 17:00,1.463781
2022-10-15 17:05,1.453991
2022-10-15 17:10,1.464111
2022-10-15 17:15,1.465101
2022-10-15 17:20,1.468951
2022-10-15 17:25,1.470161
2022-10-15 17:30,1.469501
2022-10-15 17:35,1.468071
2022-10-15 17:40,1.461581
2022-10-15 17:45,1.454541
2022-10-15 17:50,1.465871
2022-10-15 17:55,1.467191
2022-10-15 18:00,1.476101
2022-10-15 18:05,1.471481
2022-10-15 18:10,1.471041
2022-10-15 18:15,1.470381
2022-10-15 18:20,1.468731
2022-10-15 18:25,1.468731
2022-10-15 18:30,1.468181
2022-10-15 18:35,1.462571
2022-10-15 18:40,1.469281
2022-10-15 18:45,1.466861
2022-10-15 18:50,1.467411
2022-10-15 18:55,1.461251
2022-10-15 19:00,1.467851
2022-10-15 19:05,1.466091
2022-10-15 19:10,1.467081
2022-10-15 19:15,1.466971
2022-10-15 19:20,1.465981
2022-10-15 19:25,1.466641
2022-10-15 19:30,1.466531
2022-10-15 19:35,1.465431
2022-10-15 19:40,1.464331
2022-10-15 19:45,1.465431
2022-10-15 19:50,1.464551
2022-10-15 19:55,1.458061
2022-10-15 20:00,1.464881
2022-10-15 20:05,1.463781
2022-10-15 20:10,1.463341
2022-10-15 20:15,1.462681
2022-10-15 20:20,1.463341
2022-10-15 20:25,1.461251
2022-10-15 20:30,1.462901
2022-10-15 20:35,1.461801
2022-10-15 20:40,1.461801
2022-10-15 20:45,1.463011
2022-10-15 20:50,1.462571
2022-10-15 20:55,1.461251
2022-10-15 21:00,1.461581
2022-10-15 21:05,1.455421
2022-10-15 21:10,1.455641
2022-10-15 21:15,1.463781
2022-10-15 21:20,1.463671
2022-10-15 21:25,1.461141
2022-10-15 21:30,1.461031
2022-10-15 21:35,1.461691
2022-10-15 21:40,1.462241
2022-10-15 21:45,1.456191
2022-10-15 21:50,1.461251
2022-10-15 21:55,1.465541
2022-10-15 22:00,1.459271
2022-10-15 22:05,1.465321
2022-10-15 22:10,1.465321
2022-10-15 22:15,1.463341
2022-10-15 22:20,1.462901
2022-10-15 22:25,1.465871
2022-10-15 22:30,1.466421
2022-10-15 22:35,1.465981
2022-10-15 22:40,1.464991
2022-10-15 22:45,1.464991
2022-10-15 22:50,1.465761
2022-10-15 22:55,1.465981
2022-10-15 23:00,1.459821
2022-10-15 23:05,1.467521
2022-10-15 23:10,1.465211
2022-10-15 23:15,1.465541
2022-10-15 23:20,1.458721
2022-10-15 23:25,1.458281
2022-10-15 23:30,1.465101
2022-10-15 23:35,1.465431
2022-10-15 23:40,1.466971
2022-10-15 23:45,1.465651
2022-10-15 23:50,1.462681
2022-10-15 23:55,1.463781
2022-10-16 0:00,1.463671
2022-10-16 0:05,1.464551
2022-10-16 0:10,1.465981
2022-10-16 0:15,1.469061
2022-10-16 0:20,1.458611
2022-10-16 0:25,1.467191
2022-10-16 0:30,1.466971
2022-10-16 0:35,1.461691
2022-10-16 0:40,1.460041
2022-10-16 0:45,1.467411
2022-10-16 0:50,1.467081
2022-10-16 0:55,1.460481
2022-10-16 1:00,1.467631
2022-10-16 1:05,1.467961
2022-10-16 1:10,1.461691
2022-10-16 1:15,1.460261
2022-10-16 1:20,1.465321
2022-10-16 1:25,1.463671
2022-10-16 1:30,1.459491
2022-10-16 1:35,1.465321
2022-10-16 1:40,1.465541
2022-10-16 1:45,1.458721
2022-10-16 1:50,1.466091
2022-10-16 1:55,1.459601
2022-10-16 2:00,1.464111
2022-10-16 2:05,1.459491
2022-10-16 2:10,1.465541
2022-10-16 2:15,1.457401
2022-10-16 2:20,1.462461
2022-10-16 2:25,1.465211
2022-10-16 2:30,1.465431
2022-10-16 2:35,1.463341
2022-10-16 2:40,1.464441
2022-10-16 2:45,1.465101
2022-10-16 2:50,1.463121
2022-10-16 2:55,1.458831
2022-10-16 3:00,1.458721
2022-10-16 3:05,1.457731
2022-10-16 3:10,1.463781
2022-10-16 3:15,1.462131
2022-10-16 3:20,1.463891
2022-10-16 3:25,1.463341
2022-10-16 3:30,1.457071
2022-10-16 3:35,1.465871
2022-10-16 3:40,1.463891
2022-10-16 3:45,1.456741
2022-10-16 3:50,1.463561
2022-10-16 3:55,1.461471
2022-10-16 4:00,1.462681
2022-10-16 4:05,1.462681
2022-10-16 4:10,1.462571
2022-10-16 4:15,1.455531
2022-10-16 4:20,1.455421
2022-10-16 4:25,1.459271
2022-10-16 4:30,1.462241
2022-10-16 4:35,1.455531
2022-10-16 4:40,1.463451
2022-10-16 4:45,1.463891
2022-10-16 4:50,1.457731
2022-10-16 4:55,1.455861
2022-10-16 5:00,1.459711
2022-10-16 5:05,1.460921
2022-10-16 5:10,1.454101
2022-10-16 5:15,1.461361
2022-10-16 5:20,1.459271
2022-10-16 5:25,1.458831
2022-10-16 5:30,1.460371
2022-10-16 5:35,1.461141
2022-10-16 5:40,1.460921
2022-10-16 5:45,1.454431
2022-10-16 5:50,1.455311
2022-10-16 5:55,1.462571
2022-10-16 6:00,1.459601
2022-10-16 6:05,1.460371
2022-10-16 6:10,1.459051
2022-10-16 6:15,1.460261
2022-10-16 6:20,1.459381
2022-10-16 6:25,1.455861
2022-10-16 6:30,1.454211
2022-10-16 6:35,1.461471
2022-10-16 6:40,1.460151
2022-10-16 6:45,1.461251
2022-10-16 6:50,1.461361
2022-10-16 6:55,1.460151
2022-10-16 7:00,1.453771
2022-10-16 7:05,1.458721
2022-10-16 7:10,1.457621
2022-10-16 7:15,1.458941
2022-10-16 7:20,1.455531
2022-10-16 7:25,1.453771
2022-10-16 7:30,1.453441
2022-10-16 7:35,1.460261
2022-10-16 7:40,1.459491
2022-10-16 7:45,1.455971
2022-10-16 7:50,1.461031
2022-10-16 7:55,1.459601
2022-10-16 8:00,1.461031
2022-10-16 8:05,1.452341
2022-10-16 8:10,1.457621
2022-10-16 8:15,1.459491
2022-10-16 8:20,1.461141
2022-10-16 8:25,1.451461
2022-10-16 8:30,1.458721
2022-10-16 8:35,1.457731
2022-10-16 8:40,1.454541
2022-10-16 8:45,1.458281
2022-10-16 8:50,1.458611
2022-10-16 8:55,1.457291
2022-10-16 9:00,1.452671
2022-10-16 9:05,1.455861
2022-10-16 9:10,1.458061
2022-10-16 9:15,1.456851
2022-10-16 9:20,1.460041
2022-10-16 9:25,1.454211
2022-10-16 9:30,1.461911
2022-10-16 9:35,1.457181
2022-10-16 9:40,1.454981
2022-10-16 9:45,1.457291
2022-10-16 9:50,1.457841
2022-10-16 9:55,1.453661
2022-10-16 10:00,1.458831
2022-10-16 10:05,1.459271
2022-10-16 10:10,1.451571
2022-10-16 10:15,1.447611
2022-10-16 10:20,1.454981
2022-10-16 10:25,1.453111
2022-10-16 10:30,1.452011
2022-10-16 10:35,1.452561
2022-10-16 10:40,1.452561
2022-10-16 10:45,1.450471
2022-10-16 10:50,1.446511
2022-10-16 10:55,1.447391
2022-10-16 11:00,1.447501
2022-10-16 11:05,1.441891
2022-10-16 11:10,1.447941
2022-10-16 11:15,1.447501
2022-10-16 11:20,1.442991
2022-10-16 11:25,1.443651
2022-10-16 11:30,1.449261
2022-10-16 11:35,1.449701
2022-10-16 11:40,1.448711
2022-10-16 11:45,1.448821
2022-10-16 11:50,1.450361
2022-10-16 11:55,1.449701
2022-10-16 12:00,1.449151
2022-10-16 12:05,1.450801
2022-10-16 12:10,1.451131
2022-10-16 12:15,1.447391
2022-10-16 12:20,1.451131
2022-10-16 12:25,1.451571
2022-10-16 12:30,1.455091
2022-10-16 12:35,1.462461
2022-10-16 12:40,1.461581
2022-10-16 12:45,1.471371
2022-10-16 12:50,1.471371
2022-10-16 12:55,1.470821
2022-10-16 13:00,1.471041
2022-10-16 13:05,1.472471
2022-10-16 13:10,1.466311
2022-10-16 13:15,1.474561
2022-10-16 13:20,1.473241
2022-10-16 13:25,1.473241
2022-10-16 13:30,1.474011
2022-10-16 13:35,1.467741
2022-10-16 13:40,1.466971
2022-10-16 13:45,1.470161
2022-10-16 13:50,1.467851
2022-10-16 13:55,1.465981
2022-10-16 14:00,1.471481
2022-10-16 14:05,1.470161
2022-10-16 14:10,1.469831
2022-10-16 14:15,1.466311
2022-10-16 14:20,1.471261
2022-10-16 14:25,1.473241
2022-10-16 14:30,1.469721
2022-10-16 14:35,1.465651
2022-10-16 14:40,1.465541
2022-10-16 14:45,1.470931
2022-10-16 14:50,1.473241
2022-10-16 14:55,1.467301
2022-10-16 15:00,1.475111
2022-10-16 15:05,1.473681
2022-10-16 15:10,1.472141
2022-10-16 15:15,1.473131
2022-10-16 15:20,1.472911
2022-10-16 15:25,1.472251
2022-10-16 15:30,1.474561
2022-10-16 15:35,1.466861
2022-10-16 15:40,1.475111
2022-10-16 15:45,1.475771
2022-10-16 15:50,1.476431
2022-10-16 15:55,1.474451
2022-10-16 16:00,1.475661
2022-10-16 16:05,1.476761
2022-10-16 16:10,1.469501
2022-10-16 16:15,1.470051
2022-10-16 16:20,1.469941
2022-10-16 16:25,1.470821
2022-10-16 16:30,1.470931
2022-10-16 16:35,1.468181
2022-10-16 16:40,1.468951
2022-10-16 16:45,1.463121
2022-10-16 16:50,1.468951
2022-10-16 16:55,1.470161
2022-10-16 17:00,1.464331
2022-10-16 17:05,1.469721
2022-10-16 17:10,1.470491
2022-10-16 17:15,1.468841
2022-10-16 17:20,1.468291
2022-10-16 17:25,1.469281
2022-10-16 17:30,1.462461
2022-10-16 17:35,1.469501
2022-10-16 17:40,1.467961
2022-10-16 17:45,1.468401
2022-10-16 17:50,1.462241
2022-10-16 17:55,1.468181
2022-10-16 18:00,1.467851
2022-10-16 18:05,1.466751
2022-10-16 18:10,1.465651
2022-10-16 18:15,1.466751
2022-10-16 18:20,1.467631
2022-10-16 18:25,1.464991
2022-10-16 18:30,1.459051
2022-10-16 18:35,1.460041
2022-10-16 18:40,1.466201
2022-10-16 18:45,1.466861
2022-10-16 18:50,1.460371
2022-10-16 18:55,1.466311
2022-10-16 19:00,1.464881
2022-10-16 19:05,1.465211
2022-10-16 19:10,1.467961
2022-10-16 19:15,1.460481
2022-10-16 19:20,1.460481
2022-10-16 19:25,1.466091
2022-10-16 19:30,1.464661
2022-10-16 19:35,1.459051
2022-10-16 19:40,1.466641
2022-10-16 19:45,1.463781
2022-10-16 19:50,1.463341
2022-10-16 19:55,1.464991
2022-10-16 20:00,1.464881
2022-10-16 20:05,1.464991
2022-10-16 20:10,1.459051
2022-10-16 20:15,1.467631
2022-10-16 20:20,1.464771
2022-10-16 20:25,1.465761
2022-10-16 20:30,1.465321
2022-10-16 20:35,1.466531
2022-10-16 20:40,1.466091
2022-10-16 20:45,1.463671
2022-10-16 20:50,1.465541
2022-10-16 20:55,1.465321
2022-10-16 21:00,1.464991
2022-10-16 21:05,1.465101
2022-10-16 21:10,1.460811
2022-10-16 21:15,1.464221
2022-10-16 21:20,1.465431
2022-10-16 21:25,1.461141
2022-10-16 21:30,1.458721
2022-10-16 21:35,1.465981
2022-10-16 21:40,1.466861
2022-10-16 21:45,1.459051
2022-10-16 21:50,1.459161
2022-10-16 21:55,1.465981
2022-10-16 22:00,1.458281
2022-10-16 22:05,1.458501
2022-10-16 22:10,1.465211
2022-10-16 22:15,1.465211
2022-10-16 22:20,1.464991
2022-10-16 22:25,1.464111
2022-10-16 22:30,1.464881
2022-10-16 22:35,1.458941
2022-10-16 22:40,1.464661
2022-10-16 22:45,1.464991
2022-10-16 22:50,1.463011
2022-10-16 22:55,1.457401
2022-10-16 23:00,1.458061
2022-10-16 23:05,1.463121
2022-10-16 23:10,1.463781
2022-10-16 23:15,1.464331
2022-10-16 23:20,1.464551
2022-10-16 23:25,1.456851
2022-10-16 23:30,1.464551
2022-10-16 23:35,1.458281
2022-10-16 23:40,1.464661
2022-10-16 23:45,1.462901
2022-10-16 23:50,1.458281
2022-10-16 23:55,1.454981
2022-10-17 0:00,1.462571
2022-10-17 0:05,1.462021
2022-10-17 0:10,1.459711
2022-10-17 0:15,1.459601
2022-10-17 0:20,1.458831
2022-10-17 0:25,1.453001
2022-10-17 0:30,1.453551
2022-10-17 0:35,1.460701
2022-10-17 0:40,1.460811
2022-10-17 0:45,1.458391
2022-10-17 0:50,1.452231
2022-10-17 0:55,1.458281
2022-10-17 1:00,1.452121
2022-10-17 1:05,1.459381
2022-10-17 1:10,1.455311
2022-10-17 1:15,1.454101
2022-10-17 1:20,1.454981
2022-10-17 1:25,1.460811
2022-10-17 1:30,1.452451
2022-10-17 1:35,1.459381
2022-10-17 1:40,1.459711
2022-10-17 1:45,1.454541
2022-10-17 1:50,1.460151
2022-10-17 1:55,1.458941
2022-10-17 2:00,1.458501
2022-10-17 2:05,1.461141
2022-10-17 2:10,1.465431
2022-10-17 2:15,1.466201
2022-10-17 2:20,1.466421
2022-10-17 2:25,1.459601
2022-10-17 2:30,1.473351
2022-10-17 2:35,1.474341
2022-10-17 2:40,1.466311
2022-10-17 2:45,1.472141
2022-10-17 2:50,1.472361
2022-10-17 2:55,1.471041
2022-10-17 3:00,1.475441
2022-10-17 3:05,1.474781
2022-10-17 3:10,1.468951
2022-10-17 3:15,1.466751
2022-10-17 3:20,1.473901
2022-10-17 3:25,1.466971
2022-10-17 3:30,1.463231
2022-10-17 3:35,1.470381
2022-10-17 3:40,1.466091
2022-10-17 3:45,1.472471
2022-10-17 3:50,1.480501
2022-10-17 3:55,1.476431
2022-10-17 4:00,1.473241
2022-10-17 4:05,1.479841
2022-10-17 4:10,1.476761
2022-10-17 4:15,1.477641
2022-10-17 4:20,1.471591
2022-10-17 4:25,1.473021
2022-10-17 4:30,1.481711
2022-10-17 4:35,1.479951
2022-10-17 4:40,1.473791
2022-10-17 4:45,1.482371
2022-10-17 4:50,1.481161
2022-10-17 4:55,1.478631
2022-10-17 5:00,1.480721
2022-10-17 5:05,1.484461
2022-10-17 5:10,1.480831
2022-10-17 5:15,1.482701
2022-10-17 5:20,1.480611
2022-10-17 5:25,1.485011
2022-10-17 5:30,1.483801
2022-10-17 5:35,1.479401
2022-10-17 5:40,1.477751
2022-10-17 5:45,1.482041
2022-10-17 5:50,1.476101
2022-10-17 5:55,1.483251
2022-10-17 6:00,1.483471
2022-10-17 6:05,1.477311
2022-10-17 6:10,1.477531
2022-10-17 6:15,1.483361
2022-10-17 6:20,1.484681
2022-10-17 6:25,1.486331
2022-10-17 6:30,1.479621
2022-10-17 6:35,1.481711
2022-10-17 6:40,1.482041
2022-10-17 6:45,1.483911
2022-10-17 6:50,1.485671
2022-10-17 6:55,1.467081
2022-10-17 7:00,1.453551
2022-10-17 7:05,1.445631
2022-10-17 7:10,1.501071
2022-10-17 7:15,1.484461
2022-10-17 7:20,1.467631
2022-10-17 7:25,1.493811
2022-10-17 7:30,1.490731
2022-10-17 7:35,1.460921
2022-10-17 7:40,1.489301
2022-10-17 7:45,1.494251
2022-10-17 7:50,1.491281
2022-10-17 7:55,1.484901
2022-10-17 8:00,1.494031
2022-10-17 8:05,1.478191
2022-10-17 8:10,1.454871
2022-10-17 8:15,1.482151
2022-10-17 8:20,1.478741
2022-10-17 8:25,1.464551
2022-10-17 8:30,1.466971
2022-10-17 8:35,1.494911
2022-10-17 8:40,1.483361
2022-10-17 8:45,1.481271
2022-10-17 8:50,1.475441
2022-10-17 8:55,1.502281
2022-10-17 9:00,1.501071
2022-10-17 9:05,1.173711
2022-10-17 9:10,1.172281
2022-10-17 9:15,1.134221
2022-10-17 9:20,1.140381
2022-10-17 9:25,1.164581
2022-10-17 9:30,1.121681
2022-10-17 9:35,1.116401
2022-10-17 9:40,1.134771
2022-10-17 9:45,1.128831
2022-10-17 9:50,1.136531
2022-10-17 9:55,1.135321
2022-10-17 10:00,1.120031
2022-10-17 10:05,1.103641
2022-10-17 10:10,1.128941
2022-10-17 10:15,1.130371
2022-10-17 10:20,1.141591
2022-10-17 10:25,1.126081
2022-10-17 10:30,1.134661
2022-10-17 10:35,1.114311
2022-10-17 10:40,1.104521
2022-10-17 10:45,1.104961
2022-10-17 10:50,1.081751
2022-10-17 10:55,1.089011
2022-10-17 11:00,1.109471
2022-10-17 11:05,1.128171
2022-10-17 11:10,1.125641
2022-10-17 11:15,1.098031
2022-10-17 11:20,1.111121
2022-10-17 11:25,1.086811
2022-10-17 11:30,1.112221
2022-10-17 11:35,1.083291
2022-10-17 11:40,1.116841
2022-10-17 11:45,1.095941
2022-10-17 11:50,1.109691
2022-10-17 11:55,1.102101
2022-10-17 12:00,1.087691
2022-10-17 12:05,1.104631
2022-10-17 12:10,1.085931
2022-10-17 12:15,1.096711
2022-10-17 12:20,1.097151
2022-10-17 12:25,1.110241
2022-10-17 12:30,1.105731
2022-10-17 12:35,1.099791
2022-10-17 12:40,1.081751
2022-10-17 12:45,1.091431
2022-10-17 12:50,1.092751
2022-10-17 12:55,1.095061
2022-10-17 13:00,1.105071
2022-10-17 13:05,1.081641
2022-10-17 13:10,1.118271
2022-10-17 13:15,1.106941
2022-10-17 13:20,1.085711
2022-10-17 13:25,1.107491
2022-10-17 13:30,1.089781
2022-10-17 13:35,1.096601
2022-10-17 13:40,1.115301
2022-10-17 13:45,1.081641
2022-10-17 13:50,1.083181
2022-10-17 13:55,1.102321
2022-10-17 14:00,1.108921
2022-10-17 14:05,1.096051
2022-10-17 14:10,1.090771
2022-10-17 14:15,1.107601
2022-10-17 14:20,1.130371
2022-10-17 14:25,1.112111
2022-10-17 14:30,1.089781
2022-10-17 14:35,1.101001
2022-10-17 14:40,1.084391
2022-10-17 14:45,1.087251
2022-10-17 14:50,1.093851
2022-10-17 14:55,1.093081
2022-10-17 15:00,1.110901
2022-10-17 15:05,1.111231
2022-10-17 15:10,1.106501
2022-10-17 15:15,1.092311
2022-10-17 15:20,1.086701
2022-10-17 15:25,1.113981
2022-10-17 15:30,1.124981
2022-10-17 15:35,1.119701
2022-10-17 15:40,1.118161
2022-10-17 15:45,1.110681
2022-10-17 15:50,1.105731
2022-10-17 15:55,1.106501
2022-10-17 16:00,1.093521
2022-10-17 16:05,1.108151
2022-10-17 16:10,1.109581
2022-10-17 16:15,1.105621
2022-10-17 16:20,1.102651
2022-10-17 16:25,1.103971
2022-10-17 16:30,1.106171
2022-10-17 16:35,1.111231
2022-10-17 16:40,1.104741
2022-10-17 16:45,1.115191
2022-10-17 16:50,1.117061
2022-10-17 16:55,1.113651
2022-10-17 17:00,1.101881
2022-10-17 17:05,1.105291
2022-10-17 17:10,1.115411
2022-10-17 17:15,1.111891
2022-10-17 17:20,1.110241
2022-10-17 17:25,1.103091
2022-10-17 17:30,1.113981
2022-10-17 17:35,1.106721
2022-10-17 17:40,1.111011
2022-10-17 17:45,1.103751
2022-10-17 17:50,1.103201
2022-10-17 17:55,1.108811
2022-10-17 18:00,1.112331
2022-10-17 18:05,1.116401
2022-10-17 18:10,1.120801
2022-10-17 18:15,1.131361
2022-10-17 18:20,1.124321
2022-10-17 18:25,1.133231
2022-10-17 18:30,1.130921
2022-10-17 18:35,1.122671
2022-10-17 18:40,1.120691
2022-10-17 18:45,1.125751
2022-10-17 18:50,1.127401
2022-10-17 18:55,1.118931
2022-10-17 19:00,1.123331
2022-10-17 19:05,1.123881
2022-10-17 19:10,1.125421
2022-10-17 19:15,1.119701
2022-10-17 19:20,1.120031
2022-10-17 19:25,1.113871
2022-10-17 19:30,1.122671
2022-10-17 19:35,1.137081
2022-10-17 19:40,1.135541
2022-10-17 19:45,1.108811
2022-10-17 19:50,1.116731
2022-10-17 19:55,1.123001
2022-10-17 20:00,1.129051
2022-10-17 20:05,1.127291
2022-10-17 20:10,1.121351
2022-10-17 20:15,1.119261
2022-10-17 20:20,1.121351
2022-10-17 20:25,1.125311
2022-10-17 20:30,1.116621
2022-10-17 20:35,1.120801
2022-10-17 20:40,1.111231
2022-10-17 20:45,1.114091
2022-10-17 20:50,1.109361
2022-10-17 20:55,1.101551
2022-10-17 21:00,1.099131
2022-10-17 21:05,1.105071
2022-10-17 21:10,1.105401
2022-10-17 21:15,1.103971
2022-10-17 21:20,1.094951
2022-10-17 21:25,1.099461
2022-10-17 21:30,1.099681
2022-10-17 21:35,1.094841
2022-10-17 21:40,1.099791
2022-10-17 21:45,1.089451
2022-10-17 21:50,1.089231
2022-10-17 21:55,1.093081
2022-10-17 22:00,1.092531
2022-10-17 22:05,1.092531
2022-10-17 22:10,1.089891
2022-10-17 22:15,1.093411
2022-10-17 22:20,1.092421
2022-10-17 22:25,1.092311
2022-10-17 22:30,1.091541
2022-10-17 22:35,1.086371
